@T,table,
,2018-03-10 11:05,9808.51608
,2018-03-10 11:10,4179.44007
,2018-03-10 11:15,1765.50821
,2018-03-10 11:20,4551.46048
,2018-03-10 11:25,4291.38092
,2018-03-10 11:30,5683.08028
,2018-03-10 11:35,7678.58184
,2018-03-10 11:40,367.31392
,2018-03-10 11:45,4577.74782
,2018-03-10 11:50,6365.30921
,2018-03-10 11:55,8757.06624
,2018-03-10 12:00,7949.50598
,2018-03-10 12:05,6095.26021
,2018-03-10 12:10,8051.66002
,2018-03-10 12:15,1831.60213
,2018-03-10 12:20,1724.01315
,2018-03-10 12:25,3831.92297
,2018-03-10 12:30,5776.21433
,2018-03-10 12:35,9664.11942
,2018-03-10 12:40,4799.62354
,2018-03-10 12:45,4248.58056
,2018-03-10 12:50,5212.57319
,2018-03-10 12:55,8418.92116
,2018-03-10 13:00,4173.46674
,2018-03-10 13:05,7371.91972
,2018-03-10 13:10,2402.84549
,2018-03-10 13:15,4713.84971
,2018-03-10 13:20,657.65038
,2018-03-10 13:25,3608.63088
,2018-03-10 13:30,3820.51797
,2018-03-10 13:35,4470.33007
,2018-03-10 13:40,9022.82173
,2018-03-10 13:45,8065.94353
,2018-03-10 13:50,9426.20802
,2018-03-10 13:55,2672.05448
,2018-03-10 14:00,5517.35513
,2018-03-10 14:05,7514.38503
,2018-03-10 14:10,5985.2968
,2018-03-10 14:15,6272.72212
,2018-03-10 14:20,2628.02931
,2018-03-10 14:25,7801.09048
,2018-03-10 14:30,9354.40418
,2018-03-10 14:35,507.05589
,2018-03-10 14:40,6400.0599
,2018-03-10 14:45,7966.53543
,2018-03-10 14:50,898.61427
,2018-03-10 14:55,4371.25631
,2018-03-10 15:00,1276.59432
,2018-03-10 15:05,5639.88251
,2018-03-10 15:10,5762.67802
,2018-03-10 15:15,1633.32559
,2018-03-10 15:20,2655.90753
,2018-03-10 15:25,6290.20802
,2018-03-10 15:30,2534.47355
,2018-03-10 15:35,8924.4483
,2018-03-10 15:40,8219.01545
,2018-03-10 15:45,3487.1203
,2018-03-10 15:50,1503.03508
,2018-03-10 15:55,324.95057
,2018-03-10 16:00,1883.40003
,2018-03-10 16:05,1509.76449
,2018-03-10 16:10,6873.58232
,2018-03-10 16:15,5929.76905
,2018-03-10 16:20,5176.56693
,2018-03-10 16:25,2565.74895
,2018-03-10 16:30,277.85384
,2018-03-10 16:35,7792.60755
,2018-03-10 16:40,6527.97831
,2018-03-10 16:45,2543.70557
,2018-03-10 16:50,392.24934
,2018-03-10 16:55,7686.52296
,2018-03-10 17:00,7704.02584
,2018-03-10 17:05,1177.9747
,2018-03-10 17:10,6599.26652
,2018-03-10 17:15,8673.36844
,2018-03-10 17:20,4796.11549
,2018-03-10 17:25,4493.71679
,2018-03-10 17:30,1680.68221
,2018-03-10 17:35,4888.40987
,2018-03-10 17:40,9880.73848
,2018-03-10 17:45,1918.38049
,2018-03-10 17:50,1153.36024
,2018-03-10 17:55,2342.75565
,2018-03-10 18:00,6496.5572
,2018-03-10 18:05,9306.00972
,2018-03-10 18:10,147.71676
,2018-03-10 18:15,9397.42626
,2018-03-10 18:20,1712.01094
,2018-03-10 18:25,419.48728
,2018-03-10 18:30,9883.32917
,2018-03-10 18:35,8620.19567
,2018-03-10 18:40,9117.30505
,2018-03-10 18:45,3118.87796
,2018-03-10 18:50,8451.54353
,2018-03-10 18:55,1297.15899
,2018-03-10 19:00,9993.4646
,2018-03-10 19:05,7665.16991
,2018-03-10 19:10,6652.97159
,2018-03-10 19:15,4088.44287
,2018-03-10 19:20,4683.23831
,2018-03-10 19:25,7770.75197
,2018-03-10 19:30,2327.10835
,2018-03-10 19:35,611.59329
,2018-03-10 19:40,7211.67476
,2018-03-10 19:45,4539.21481
,2018-03-10 19:50,6160.59704
,2018-03-10 19:55,953.5936
,2018-03-10 20:00,1633.05247
,2018-03-10 20:05,9223.82025
,2018-03-10 20:10,2775.34544
,2018-03-10 20:15,1589.62093
,2018-03-10 20:20,1536.10441
,2018-03-10 20:25,1410.53147
,2018-03-10 20:30,7984.34393
,2018-03-10 20:35,4061.81368
,2018-03-10 20:40,2452.20651
,2018-03-10 20:45,599.05699
,2018-03-10 20:50,6770.57672
,2018-03-10 20:55,6388.4696
,2018-03-10 21:00,1700.70031
,2018-03-10 21:05,3072.422
,2018-03-10 21:10,9682.35786
,2018-03-10 21:15,5435.74588
,2018-03-10 21:20,1296.11844
,2018-03-10 21:25,1920.25296
,2018-03-10 21:30,3676.63727
,2018-03-10 21:35,7713.28412
,2018-03-10 21:40,436.62801
,2018-03-10 21:45,8513.61487
,2018-03-10 21:50,925.11988
,2018-03-10 21:55,5658.08234
,2018-03-10 22:00,6113.33193
,2018-03-10 22:05,6809.74933
,2018-03-10 22:10,6897.30531
,2018-03-10 22:15,6537.37675
,2018-03-10 22:20,1152.07205
,2018-03-10 22:25,8595.85492
,2018-03-10 22:30,9381.0868
,2018-03-10 22:35,9199.38719
,2018-03-10 22:40,5494.03276
,2018-03-10 22:45,4046.53383
,2018-03-10 22:50,1902.98261
,2018-03-10 22:55,6614.94114
,2018-03-10 23:00,2463.84925
,2018-03-10 23:05,4100.20645
,2018-03-10 23:10,4864.5969
,2018-03-10 23:15,5049.53332
,2018-03-10 23:20,9503.9836
,2018-03-10 23:25,2909.99624
,2018-03-10 23:30,5448.59567
,2018-03-10 23:35,8109.83268
,2018-03-10 23:40,5377.44483
,2018-03-10 23:45,7559.6768
,2018-03-10 23:50,6295.03738
,2018-03-10 23:55,66.99978
,2018-03-11 00:00,3905.88668
,2018-03-11 00:05,2605.69182
,2018-03-11 00:10,1427.34272
,2018-03-11 00:15,8596.41785
,2018-03-11 00:20,2265.1375
,2018-03-11 00:25,9580.36622
,2018-03-11 00:30,2579.27353
,2018-03-11 00:35,7425.00664
,2018-03-11 00:40,8450.5574
,2018-03-11 00:45,7984.59456
,2018-03-11 00:50,7235.85625
,2018-03-11 00:55,1502.22598
,2018-03-11 01:00,4123.43525
,2018-03-11 01:05,1471.10861
,2018-03-11 01:10,4990.51415
,2018-03-11 01:15,5259.1556
,2018-03-11 01:20,6069.3877
,2018-03-11 01:25,6049.12921
,2018-03-11 01:30,9735.50103
,2018-03-11 01:35,8222.18631
,2018-03-11 01:40,1864.77198
,2018-03-11 01:45,7276.46218
,2018-03-11 01:50,9932.5737
,2018-03-11 01:55,1227.47385
,2018-03-11 02:00,4687.7889
,2018-03-11 02:05,7353.9703
,2018-03-11 02:10,4982.18778
,2018-03-11 02:15,2362.11943
,2018-03-11 02:20,4550.28654
,2018-03-11 02:25,1510.52028
,2018-03-11 02:30,1342.86938
,2018-03-11 02:35,3791.60759
,2018-03-11 02:40,2183.816
,2018-03-11 02:45,5288.17796
,2018-03-11 02:50,1909.60938
,2018-03-11 02:55,2179.85769
,2018-03-11 03:00,236.61466
,2018-03-11 03:05,1168.50878
,2018-03-11 03:10,8181.50101
,2018-03-11 03:15,2625.56566
,2018-03-11 03:20,1869.54149
,2018-03-11 03:25,4502.04866
,2018-03-11 03:30,5983.02707
,2018-03-11 03:35,2074.64625
,2018-03-11 03:40,4433.72432
,2018-03-11 03:45,5970.19953
,2018-03-11 03:50,8521.20422
,2018-03-11 03:55,5434.63856
,2018-03-11 04:00,6357.47188
,2018-03-11 04:05,867.58617
,2018-03-11 04:10,4447.26303
,2018-03-11 04:15,3434.50632
,2018-03-11 04:20,7093.47045
,2018-03-11 04:25,8326.15695
,2018-03-11 04:30,7104.63684
,2018-03-11 04:35,8549.62914
,2018-03-11 04:40,8835.23581
,2018-03-11 04:45,8017.05453
,2018-03-11 04:50,6618.79359
,2018-03-11 04:55,7314.18314
,2018-03-11 05:00,1665.5557
,2018-03-11 05:05,176.59367
,2018-03-11 05:10,5534.37478
,2018-03-11 05:15,9026.95424
,2018-03-11 05:20,9712.58127
,2018-03-11 05:25,8516.17512
,2018-03-11 05:30,2360.94349
,2018-03-11 05:35,9577.88457
,2018-03-11 05:40,7648.76185
,2018-03-11 05:45,8153.95288
,2018-03-11 05:50,4104.82944
,2018-03-11 05:55,1377.12567
,2018-03-11 06:00,3503.67908
,2018-03-11 06:05,390.0137
,2018-03-11 06:10,3136.61128
,2018-03-11 06:15,8076.6631
,2018-03-11 06:20,4270.0558
,2018-03-11 06:25,9233.63652
,2018-03-11 06:30,2656.39106
,2018-03-11 06:35,8610.82648
,2018-03-11 06:40,1696.03839
,2018-03-11 06:45,5896.3987
,2018-03-11 06:50,9694.58068
,2018-03-11 06:55,8063.25405
,2018-03-11 07:00,6298.95661
,2018-03-11 07:05,210.29146
,2018-03-11 07:10,406.8756
,2018-03-11 07:15,4705.54649
,2018-03-11 07:20,8712.58147
,2018-03-11 07:25,9025.66479
,2018-03-11 07:30,5727.57123
,2018-03-11 07:35,4022.73238
,2018-03-11 07:40,8545.41172
,2018-03-11 07:45,6537.05725
,2018-03-11 07:50,9835.42115
,2018-03-11 07:55,3205.71229
,2018-03-11 08:00,8498.99917
,2018-03-11 08:05,7597.55956
,2018-03-11 08:10,1925.71801
,2018-03-11 08:15,1502.65019
,2018-03-11 08:20,7977.13124
,2018-03-11 08:25,5916.02474
,2018-03-11 08:30,5706.76657
,2018-03-11 08:35,1410.07013
,2018-03-11 08:40,7080.66728
,2018-03-11 08:45,6237.13514
,2018-03-11 08:50,6324.44269
,2018-03-11 08:55,4982.25363
,2018-03-11 09:00,8247.86684
,2018-03-11 09:05,2977.02411
,2018-03-11 09:10,3119.92523
,2018-03-11 09:15,934.84386
,2018-03-11 09:20,8437.11091
,2018-03-11 09:25,9076.08087
,2018-03-11 09:30,2779.50138
,2018-03-11 09:35,9235.48272
,2018-03-11 09:40,3497.8674
,2018-03-11 09:45,5082.93373
,2018-03-11 09:50,6754.73999
,2018-03-11 09:55,9768.14331
,2018-03-11 10:00,3086.02071
,2018-03-11 10:05,8007.2404
,2018-03-11 10:10,5969.10544
,2018-03-11 10:15,2910.13529
,2018-03-11 10:20,5848.54067
,2018-03-11 10:25,758.11496
,2018-03-11 10:30,1648.27501
,2018-03-11 10:35,7.45969
,2018-03-11 10:40,8030.73317
,2018-03-11 10:45,1014.21815
,2018-03-11 10:50,8685.11495
,2018-03-11 10:55,5740.12774
,2018-03-11 11:00,2230.32412
,2018-03-11 11:05,4003.35336
,2018-03-11 11:10,223.73444
,2018-03-11 11:15,587.58098
,2018-03-11 11:20,729.19155
,2018-03-11 11:25,8198.10156
,2018-03-11 11:30,2432.88073
,2018-03-11 11:35,1026.82714
,2018-03-11 11:40,2755.72625
,2018-03-11 11:45,8604.67787
,2018-03-11 11:50,6685.92012
,2018-03-11 11:55,6801.66624
,2018-03-11 12:00,9180.58329
,2018-03-11 12:05,9441.47028
,2018-03-11 12:10,5915.93326
,2018-03-11 12:15,6969.36981
,2018-03-11 12:20,2014.05709
,2018-03-11 12:25,9648.03513
,2018-03-11 12:30,5011.38827
,2018-03-11 12:35,4852.55186
,2018-03-11 12:40,9861.58848
,2018-03-11 12:45,3031.42421
,2018-03-11 12:50,3201.77231
,2018-03-11 12:55,1752.106
,2018-03-11 13:00,4585.70628
,2018-03-11 13:05,3080.84972
,2018-03-11 13:10,8800.50453
,2018-03-11 13:15,50.15048
,2018-03-11 13:20,2874.78368
,2018-03-11 13:25,3282.80142
,2018-03-11 13:30,8358.62374
,2018-03-11 13:35,7123.09186
,2018-03-11 13:40,1005.33301
,2018-03-11 13:45,4649.07365
,2018-03-11 13:50,275.34119
,2018-03-11 13:55,5119.09641
,2018-03-11 14:00,9039.97628
,2018-03-11 14:05,1794.13853
,2018-03-11 14:10,616.75845
,2018-03-11 14:15,5813.02972
,2018-03-11 14:20,6917.08727
,2018-03-11 14:25,4774.71598
,2018-03-11 14:30,3586.3104
,2018-03-11 14:35,7896.56762
,2018-03-11 14:40,8458.39759
,2018-03-11 14:45,4723.93667
,2018-03-11 14:50,9393.00041
,2018-03-11 14:55,7510.4556
,2018-03-11 15:00,3003.76201
,2018-03-11 15:05,3663.98
,2018-03-11 15:10,5000.19002
,2018-03-11 15:15,6948.37226
,2018-03-11 15:20,180.55562
,2018-03-11 15:25,7555.21031
,2018-03-11 15:30,742.86623
,2018-03-11 15:35,2711.63326
,2018-03-11 15:40,6485.62715
,2018-03-11 15:45,1130.93209
,2018-03-11 15:50,9863.14973
,2018-03-11 15:55,9147.113
,2018-03-11 16:00,6495.99856
,2018-03-11 16:05,7704.9174
,2018-03-11 16:10,760.11748
,2018-03-11 16:15,2938.38468
,2018-03-11 16:20,6254.31047
,2018-03-11 16:25,9422.53737
,2018-03-11 16:30,5588.26451
,2018-03-11 16:35,6818.48651
,2018-03-11 16:40,9616.75348
,2018-03-11 16:45,215.48268
,2018-03-11 16:50,8405.77811
,2018-03-11 16:55,156.54948
,2018-03-11 17:00,7774.9528
,2018-03-11 17:05,7879.29114
,2018-03-11 17:10,4992.64594
,2018-03-11 17:15,6249.19524
,2018-03-11 17:20,5059.9617
,2018-03-11 17:25,3815.87579
,2018-03-11 17:30,6730.7674
,2018-03-11 17:35,7462.3448
,2018-03-11 17:40,3773.20395
,2018-03-11 17:45,5921.1361
,2018-03-11 17:50,8998.12975
,2018-03-11 17:55,3854.22688
,2018-03-11 18:00,1732.42495
,2018-03-11 18:05,1464.95019
,2018-03-11 18:10,2648.85572
,2018-03-11 18:15,8868.4245
,2018-03-11 18:20,6335.12572
,2018-03-11 18:25,4066.56265
,2018-03-11 18:30,116.69373
,2018-03-11 18:35,3782.49008
,2018-03-11 18:40,2656.19462
,2018-03-11 18:45,5867.62485
,2018-03-11 18:50,1835.70173
,2018-03-11 18:55,4909.99321
,2018-03-11 19:00,786.57264
,2018-03-11 19:05,4260.4728
,2018-03-11 19:10,1082.6778
,2018-03-11 19:15,581.57555
,2018-03-11 19:20,5229.77461
,2018-03-11 19:25,7971.90807
,2018-03-11 19:30,2305.67602
,2018-03-11 19:35,9149.49805
,2018-03-11 19:40,4290.00719
,2018-03-11 19:45,8208.92317
,2018-03-11 19:50,3993.29053
,2018-03-11 19:55,1134.67048
,2018-03-11 20:00,7229.91634
,2018-03-11 20:05,9776.27827
,2018-03-11 20:10,52.06876
,2018-03-11 20:15,2929.65577
,2018-03-11 20:20,1822.19855
,2018-03-11 20:25,5553.91578
,2018-03-11 20:30,3468.28306
,2018-03-11 20:35,3696.69156
,2018-03-11 20:40,5697.08126
,2018-03-11 20:45,3268.98222
,2018-03-11 20:50,6779.18507
,2018-03-11 20:55,8756.15674
,2018-03-11 21:00,3722.7506
,2018-03-11 21:05,6564.96376
,2018-03-11 21:10,7368.02219
,2018-03-11 21:15,5180.9062
,2018-03-11 21:20,5141.81696
,2018-03-11 21:25,8834.90283
,2018-03-11 21:30,4407.4433
,2018-03-11 21:35,8959.77969
,2018-03-11 21:40,5139.14009
,2018-03-11 21:45,2597.60955
,2018-03-11 21:50,6311.07775
,2018-03-11 21:55,5719.21638
,2018-03-11 22:00,4107.51759
,2018-03-11 22:05,2274.84602
,2018-03-11 22:10,4364.11182
,2018-03-11 22:15,4922.09826
,2018-03-11 22:20,2749.65953
,2018-03-11 22:25,3248.04478
,2018-03-11 22:30,6959.69314
,2018-03-11 22:35,5726.10441
,2018-03-11 22:40,403.63978
,2018-03-11 22:45,3054.61161
,2018-03-11 22:50,5831.34555
,2018-03-11 22:55,6645.39114
,2018-03-11 23:00,7538.75079
,2018-03-11 23:05,36.2482
,2018-03-11 23:10,2921.48208
,2018-03-11 23:15,1378.14402
,2018-03-11 23:20,1228.18848
,2018-03-11 23:25,7258.88583
,2018-03-11 23:30,4453.60984
,2018-03-11 23:35,5574.09704
,2018-03-11 23:40,217.24565
,2018-03-11 23:45,7405.89441
,2018-03-11 23:50,3544.77861
,2018-03-11 23:55,1634.62203
,2018-03-12 00:00,9083.45875
,2018-03-12 00:05,8593.29103
,2018-03-12 00:10,3379.7025
,2018-03-12 00:15,8713.87487
,2018-03-12 00:20,9638.94001
,2018-03-12 00:25,7989.55119
,2018-03-12 00:30,5016.42792
,2018-03-12 00:35,6988.40527
,2018-03-12 00:40,1407.39954
,2018-03-12 00:45,5922.97031
,2018-03-12 00:50,762.13717
,2018-03-12 00:55,4194.32478
,2018-03-12 01:00,9509.05081
,2018-03-12 01:05,4609.42783
,2018-03-12 01:10,5398.88717
,2018-03-12 01:15,1001.17669
,2018-03-12 01:20,9371.29062
,2018-03-12 01:25,931.92951
,2018-03-12 01:30,8868.85022
,2018-03-12 01:35,6148.48397
,2018-03-12 01:40,8444.9405
,2018-03-12 01:45,6943.55414
,2018-03-12 01:50,8117.37829
,2018-03-12 01:55,4252.76689
,2018-03-12 02:00,9043.46402
,2018-03-12 02:05,3415.80827
,2018-03-12 02:10,4811.10488
,2018-03-12 02:15,2594.51689
,2018-03-12 02:20,8.56505
,2018-03-12 02:25,4636.9811
,2018-03-12 02:30,9406.75785
,2018-03-12 02:35,1694.82719
,2018-03-12 02:40,2045.74158
,2018-03-12 02:45,8708.92288
,2018-03-12 02:50,1078.39145
,2018-03-12 02:55,7925.27499
,2018-03-12 03:00,5377.01434
,2018-03-12 03:05,28.02824
,2018-03-12 03:10,9518.36415
,2018-03-12 03:15,4249.34334
,2018-03-12 03:20,7452.4006
,2018-03-12 03:25,3767.15793
,2018-03-12 03:30,4112.09892
,2018-03-12 03:35,15.94549
,2018-03-12 03:40,7266.65352
,2018-03-12 03:45,8013.43112
,2018-03-12 03:50,1691.07242
,2018-03-12 03:55,7585.33651
,2018-03-12 04:00,8061.95239
,2018-03-12 04:05,721.47237
,2018-03-12 04:10,701.1464
,2018-03-12 04:15,105.34063
,2018-03-12 04:20,7703.72479
,2018-03-12 04:25,6591.56192
,2018-03-12 04:30,115.37843
,2018-03-12 04:35,3577.37858
,2018-03-12 04:40,6922.19374
,2018-03-12 04:45,3716.42624
,2018-03-12 04:50,3128.41166
,2018-03-12 04:55,5718.1609
,2018-03-12 05:00,4055.51178
,2018-03-12 05:05,2864.39541
,2018-03-12 05:10,5469.17122
,2018-03-12 05:15,3130.49171
,2018-03-12 05:20,7919.69542
,2018-03-12 05:25,9770.49597
,2018-03-12 05:30,6182.76488
,2018-03-12 05:35,4428.65728
,2018-03-12 05:40,4325.78693
,2018-03-12 05:45,3976.41548
,2018-03-12 05:50,5070.91641
,2018-03-12 05:55,1073.79909
,2018-03-12 06:00,6200.18819
,2018-03-12 06:05,3779.20648
,2018-03-12 06:10,2074.58267
,2018-03-12 06:15,7972.70525
,2018-03-12 06:20,4750.54632
,2018-03-12 06:25,6527.71078
,2018-03-12 06:30,5061.25289
,2018-03-12 06:35,6530.52024
,2018-03-12 06:40,9788.97289
,2018-03-12 06:45,5525.11711
,2018-03-12 06:50,7182.28035
,2018-03-12 06:55,7559.14561
,2018-03-12 07:00,5193.09692
,2018-03-12 07:05,1267.09685
,2018-03-12 07:10,6572.4448
,2018-03-12 07:15,1241.4105
,2018-03-12 07:20,5060.83676
,2018-03-12 07:25,3957.89342
,2018-03-12 07:30,7384.56163
,2018-03-12 07:35,1662.95336
,2018-03-12 07:40,2793.09194
,2018-03-12 07:45,2443.09846
,2018-03-12 07:50,7398.51485
,2018-03-12 07:55,3619.47792
,2018-03-12 08:00,9652.02089
,2018-03-12 08:05,3804.54229
,2018-03-12 08:10,6279.3416
,2018-03-12 08:15,2115.81447
,2018-03-12 08:20,4814.30415
,2018-03-12 08:25,221.70388
,2018-03-12 08:30,6465.11666
,2018-03-12 08:35,1678.24808
,2018-03-12 08:40,122.90196
,2018-03-12 08:45,8333.99511
,2018-03-12 08:50,524.77939
,2018-03-12 08:55,8357.55432
,2018-03-12 09:00,5165.08839
,2018-03-12 09:05,2119.22648
,2018-03-12 09:10,1744.92687
,2018-03-12 09:15,4522.31889
,2018-03-12 09:20,6717.76207
,2018-03-12 09:25,7049.18662
,2018-03-12 09:30,7163.83209
,2018-03-12 09:35,7684.71479
,2018-03-12 09:40,3552.38321
,2018-03-12 09:45,8094.08914
,2018-03-12 09:50,8101.56326
,2018-03-12 09:55,3607.81386
,2018-03-12 10:00,8102.45356
,2018-03-12 10:05,2075.20646
,2018-03-12 10:10,3542.54487
,2018-03-12 10:15,551.17503
,2018-03-12 10:20,9344.60043
,2018-03-12 10:25,1074.82536
,2018-03-12 10:30,8424.34128
,2018-03-12 10:35,4680.79725
,2018-03-12 10:40,6796.01836
,2018-03-12 10:45,9094.87109
,2018-03-12 10:50,6837.93603
,2018-03-12 10:55,8411.65274
,2018-03-12 11:00,8794.19389
,2018-03-12 11:05,1662.75113
,2018-03-12 11:10,2030.93623
,2018-03-12 11:15,1129.26507
,2018-03-12 11:20,6887.46342
,2018-03-12 11:25,1459.63907
,2018-03-12 11:30,2717.15182
,2018-03-12 11:35,4001.35588
,2018-03-12 11:40,1153.17574
,2018-03-12 11:45,3067.09246
,2018-03-12 11:50,3886.1855
,2018-03-12 11:55,9049.82981
,2018-03-12 12:00,9529.75957
,2018-03-12 12:05,7379.73676
,2018-03-12 12:10,5605.14202
,2018-03-12 12:15,2653.24042
,2018-03-12 12:20,1471.02821
,2018-03-12 12:25,7667.15972
,2018-03-12 12:30,1793.76105
,2018-03-12 12:35,428.2014
,2018-03-12 12:40,5577.70136
,2018-03-12 12:45,7651.77214
,2018-03-12 12:50,2038.06949
,2018-03-12 12:55,8503.78921
,2018-03-12 13:00,6457.43758
,2018-03-12 13:05,6214.35558
,2018-03-12 13:10,2439.9847
,2018-03-12 13:15,5942.16794
,2018-03-12 13:20,7041.82397
,2018-03-12 13:25,4858.32756
,2018-03-12 13:30,1243.95821
,2018-03-12 13:35,6683.97469
,2018-03-12 13:40,8625.75727
,2018-03-12 13:45,4654.65791
,2018-03-12 13:50,8437.30882
,2018-03-12 13:55,6042.11242
,2018-03-12 14:00,7731.64022
,2018-03-12 14:05,2953.57616
,2018-03-12 14:10,3073.65466
,2018-03-12 14:15,5511.49099
,2018-03-12 14:20,2459.86294
,2018-03-12 14:25,4042.77184
,2018-03-12 14:30,8832.73917
,2018-03-12 14:35,6551.10634
,2018-03-12 14:40,7855.77052
,2018-03-12 14:45,9776.58283
,2018-03-12 14:50,113.23604
,2018-03-12 14:55,537.30568
,2018-03-12 15:00,6126.67127
,2018-03-12 15:05,2966.96472
,2018-03-12 15:10,7130.15325
,2018-03-12 15:15,8461.54481
,2018-03-12 15:20,3167.08434
,2018-03-12 15:25,2451.25062
,2018-03-12 15:30,3654.57426
,2018-03-12 15:35,6147.16434
,2018-03-12 15:40,8588.30627
,2018-03-12 15:45,447.87777
,2018-03-12 15:50,3843.79697
,2018-03-12 15:55,5518.52799
,2018-03-12 16:00,3571.76615
,2018-03-12 16:05,4576.86383
,2018-03-12 16:10,8148.55141
,2018-03-12 16:15,1059.15922
,2018-03-12 16:20,4128.83201
,2018-03-12 16:25,590.20286
,2018-03-12 16:30,5242.01228
,2018-03-12 16:35,1744.33436
,2018-03-12 16:40,2380.47912
,2018-03-12 16:45,9233.88057
,2018-03-12 16:50,4398.85524
,2018-03-12 16:55,378.22989
,2018-03-12 17:00,8244.91064
,2018-03-12 17:05,7944.94875
,2018-03-12 17:10,2776.85024
,2018-03-12 17:15,4685.20666
,2018-03-12 17:20,7281.64514
,2018-03-12 17:25,8750.0751
,2018-03-12 17:30,5015.07035
,2018-03-12 17:35,6799.41912
,2018-03-12 17:40,7864.10914
,2018-03-12 17:45,4533.13852
,2018-03-12 17:50,889.11149
,2018-03-12 17:55,5899.84518
,2018-03-12 18:00,3221.62161
,2018-03-12 18:05,9621.44121
,2018-03-12 18:10,2588.87
,2018-03-12 18:15,1369.42475
,2018-03-12 18:20,858.18321
,2018-03-12 18:25,2204.111
,2018-03-12 18:30,21.89222
,2018-03-12 18:35,6519.10805
,2018-03-12 18:40,386.46754
,2018-03-12 18:45,4114.40669
,2018-03-12 18:50,820.05317
,2018-03-12 18:55,5734.69721
,2018-03-12 19:00,2943.98884
,2018-03-12 19:05,2485.46587
,2018-03-12 19:10,5007.71291
,2018-03-12 19:15,1012.99158
,2018-03-12 19:20,9587.8999
,2018-03-12 19:25,9763.02962
,2018-03-12 19:30,963.45083
,2018-03-12 19:35,9726.59998
,2018-03-12 19:40,6509.27545
,2018-03-12 19:45,6566.16363
,2018-03-12 19:50,2935.63995
,2018-03-12 19:55,8782.22552
,2018-03-12 20:00,4952.91159
,2018-03-12 20:05,9547.17181
,2018-03-12 20:10,3852.14356
,2018-03-12 20:15,2465.96877
,2018-03-12 20:20,5206.92506
,2018-03-12 20:25,5203.9897
,2018-03-12 20:30,8147.2045
,2018-03-12 20:35,4287.34431
,2018-03-12 20:40,5652.75131
,2018-03-12 20:45,9370.25979
,2018-03-12 20:50,757.45308
,2018-03-12 20:55,7150.76715
,2018-03-12 21:00,5363.48395
,2018-03-12 21:05,7138.55092
,2018-03-12 21:10,4989.74979
,2018-03-12 21:15,1747.13368
,2018-03-12 21:20,360.21003
,2018-03-12 21:25,6062.5487
,2018-03-12 21:30,9484.82248
,2018-03-12 21:35,4665.01713
,2018-03-12 21:40,897.57741
,2018-03-12 21:45,2579.26376
,2018-03-12 21:50,3318.56501
,2018-03-12 21:55,8609.29628
,2018-03-12 22:00,667.5443
,2018-03-12 22:05,4391.13096
,2018-03-12 22:10,8434.75845
,2018-03-12 22:15,207.44654
,2018-03-12 22:20,1751.60698
,2018-03-12 22:25,4451.49215
,2018-03-12 22:30,4098.8756
,2018-03-12 22:35,6104.03521
,2018-03-12 22:40,7987.18882
,2018-03-12 22:45,9242.30161
,2018-03-12 22:50,6753.58954
,2018-03-12 22:55,2053.71773
,2018-03-12 23:00,8668.82394
,2018-03-12 23:05,8116.21657
,2018-03-12 23:10,2970.68098
,2018-03-12 23:15,5770.00562
,2018-03-12 23:20,284.55969
,2018-03-12 23:25,9322.71864
,2018-03-12 23:30,4259.96296
,2018-03-12 23:35,9414.7832
,2018-03-12 23:40,9297.04839
,2018-03-12 23:45,5455.25867
,2018-03-12 23:50,8856.08652
,2018-03-12 23:55,3428.58302
,2018-03-13 00:00,1670.29653
